Q2	x	y	z	pT	obs	target	hadron	value	error
3.4257E+00	2.8015E-01	6.7320E-02	5.5399E-01	2.8858E-01	AUTsivers	neutron	k-	0.0000E+00	1.3701E-02
6.3417E+00	6.0410E-02	6.1082E-01	5.4865E-01	3.0379E-01	AUTsivers	neutron	k-	0.0000E+00	4.5860E-03
8.3195E+00	1.4711E-01	3.1472E-01	5.4923E-01	3.0301E-01	AUTsivers	neutron	k-	0.0000E+00	5.6267E-03
8.9005E+00	3.0706E-01	1.6310E-01	5.4988E-01	3.0135E-01	AUTsivers	neutron	k-	0.0000E+00	8.8253E-03
1.1993E+00	8.5400E-03	7.6115E-01	5.4897E-01	4.9452E-01	AUTsivers	neutron	k-	0.0000E+00	4.7876E-03
1.2685E+00	1.5485E-02	4.6064E-01	5.4950E-01	4.9326E-01	AUTsivers	neutron	k-	0.0000E+00	3.4005E-03
1.2895E+00	3.1677E-02	2.2830E-01	5.5141E-01	4.8874E-01	AUTsivers	neutron	k-	0.0000E+00	6.0293E-03
1.3066E+00	6.5318E-02	1.1180E-01	5.5462E-01	4.7623E-01	AUTsivers	neutron	k-	0.0000E+00	2.4949E-02
1.3484E+00	1.2686E-01	5.8467E-02	5.5786E-01	4.6287E-01	AUTsivers	neutron	k-	0.0000E+00	1.5363E-01
1.9858E+00	1.6165E-02	6.8195E-01	5.4951E-01	4.9449E-01	AUTsivers	neutron	k-	0.0000E+00	4.3914E-03
2.0536E+00	3.2773E-02	3.5206E-01	5.5032E-01	4.9223E-01	AUTsivers	neutron	k-	0.0000E+00	4.9011E-03
2.0913E+00	6.7060E-02	1.7483E-01	5.5274E-01	4.8437E-01	AUTsivers	neutron	k-	0.0000E+00	1.0615E-02
2.1332E+00	1.3345E-01	8.8794E-02	5.5576E-01	4.7123E-01	AUTsivers	neutron	k-	0.0000E+00	5.8711E-02
2.2477E+00	2.4543E-01	4.9372E-02	5.5826E-01	4.5810E-01	AUTsivers	neutron	k-	0.0000E+00	4.7046E-02
3.2579E+00	3.0235E-02	6.2208E-01	5.4932E-01	4.9398E-01	AUTsivers	neutron	k-	0.0000E+00	4.9314E-03
3.3467E+00	6.8833E-02	2.7289E-01	5.5098E-01	4.9059E-01	AUTsivers	neutron	k-	0.0000E+00	7.6532E-03
3.4101E+00	1.3920E-01	1.3679E-01	5.5368E-01	4.8144E-01	AUTsivers	neutron	k-	0.0000E+00	1.9658E-02
3.5246E+00	2.6736E-01	7.2130E-02	5.5814E-01	4.6640E-01	AUTsivers	neutron	k-	0.0000E+00	2.9297E-02
6.3840E+00	6.0243E-02	6.1535E-01	5.4946E-01	4.9379E-01	AUTsivers	neutron	k-	0.0000E+00	4.7939E-03
8.7669E+00	1.4622E-01	3.3262E-01	5.5091E-01	4.9085E-01	AUTsivers	neutron	k-	0.0000E+00	6.3868E-03
1.0243E+01	3.0123E-01	1.8998E-01	5.5291E-01	4.8519E-01	AUTsivers	neutron	k-	0.0000E+00	1.1256E-02
1.2008E+00	8.5310E-03	7.6291E-01	5.5050E-01	6.8754E-01	AUTsivers	neutron	k-	0.0000E+00	6.3953E-03
1.2751E+00	1.5270E-02	4.6918E-01	5.5155E-01	6.8485E-01	AUTsivers	neutron	k-	0.0000E+00	5.6784E-03
1.3045E+00	3.0584E-02	2.3813E-01	5.5409E-01	6.7824E-01	AUTsivers	neutron	k-	0.0000E+00	1.7355E-02
1.3401E+00	6.1273E-02	1.2137E-01	5.5817E-01	6.6443E-01	AUTsivers	neutron	k-	0.0000E+00	2.6937E-01
1.3594E+00	1.2298E-01	6.0392E-02	5.6036E-01	6.5540E-01	AUTsivers	neutron	k-	0.0000E+00	2.6246E-01
1.9881E+00	1.6049E-02	6.8754E-01	5.5118E-01	6.8696E-01	AUTsivers	neutron	k-	0.0000E+00	6.0540E-03
2.0691E+00	3.2100E-02	3.6156E-01	5.5260E-01	6.8279E-01	AUTsivers	neutron	k-	0.0000E+00	9.5376E-03
2.1342E+00	6.3424E-02	1.8741E-01	5.5611E-01	6.7301E-01	AUTsivers	neutron	k-	0.0000E+00	4.9953E-02
3.7089E+00	3.1449E-02	6.6333E-01	5.5137E-01	6.8707E-01	AUTsivers	neutron	k-	0.0000E+00	5.8838E-03
4.2742E+00	6.7699E-02	3.5257E-01	5.5304E-01	6.8158E-01	AUTsivers	neutron	k-	0.0000E+00	1.0646E-02
4.7384E+00	1.3559E-01	1.9383E-01	5.5644E-01	6.7269E-01	AUTsivers	neutron	k-	0.0000E+00	4.1228E-02
5.2551E+00	2.6828E-01	1.0739E-01	5.6065E-01	6.6163E-01	AUTsivers	neutron	k-	0.0000E+00	5.2305E-02
1.1088E+01	1.2941E-01	5.6442E-01	5.5124E-01	6.8432E-01	AUTsivers	neutron	k-	0.0000E+00	9.3634E-03
1.2561E+00	1.2497E-02	5.9052E-01	5.5385E-01	8.7891E-01	AUTsivers	neutron	k-	0.0000E+00	8.2928E-03
1.3277E+00	2.9225E-02	2.5217E-01	5.5838E-01	8.6772E-01	AUTsivers	neutron	k-	0.0000E+00	9.7915E-02
2.6632E+00	2.5253E-02	6.0932E-01	5.5448E-01	8.7856E-01	AUTsivers	neutron	k-	0.0000E+00	6.7482E-03
4.0452E+00	6.4309E-02	3.4657E-01	5.5722E-01	8.7201E-01	AUTsivers	neutron	k-	0.0000E+00	3.5375E-02
4.9772E+00	1.2930E-01	2.1205E-01	5.6048E-01	8.6360E-01	AUTsivers	neutron	k-	0.0000E+00	3.8343E-01
5.4132E+00	2.5926E-01	1.1376E-01	5.6430E-01	8.5141E-01	AUTsivers	neutron	k-	0.0000E+00	1.8764E-01
1.1406E+01	1.1633E-01	6.1539E-01	5.5434E-01	8.7848E-01	AUTsivers	neutron	k-	0.0000E+00	1.8718E-02
1.5865E+00	1.3239E-02	6.6726E-01	5.5717E-01	1.1022E+00	AUTsivers	neutron	k-	0.0000E+00	9.3421E-03
3.1765E+00	3.1356E-02	5.4417E-01	5.5930E-01	1.0941E+00	AUTsivers	neutron	k-	0.0000E+00	1.6315E-02
6.5716E+00	6.6051E-02	5.3442E-01	5.5974E-01	1.0933E+00	AUTsivers	neutron	k-	0.0000E+00	3.3092E-02
1.4020E+01	1.5554E-01	5.0229E-01	5.5949E-01	1.0912E+00	AUTsivers	neutron	k-	0.0000E+00	6.3035E-02
1.2428E+00	1.3694E-02	5.3824E-01	6.4137E-01	1.3167E-01	AUTsivers	neutron	k-	0.0000E+00	4.5826E-03
1.2649E+00	3.3445E-02	2.1278E-01	6.4200E-01	1.3154E-01	AUTsivers	neutron	k-	0.0000E+00	5.1470E-03
1.2672E+00	7.0880E-02	1.0054E-01	6.4298E-01	1.3059E-01	AUTsivers	neutron	k-	0.0000E+00	5.7134E-03
1.3013E+00	1.4129E-01	5.1002E-02	6.4310E-01	1.2826E-01	AUTsivers	neutron	k-	0.0000E+00	6.9415E-03
2.0038E+00	1.6332E-02	6.8061E-01	6.4673E-01	1.3198E-01	AUTsivers	neutron	k-	0.0000E+00	7.3271E-03
2.0634E+00	3.3569E-02	3.4591E-01	6.4816E-01	1.3189E-01	AUTsivers	neutron	k-	0.0000E+00	6.0857E-03
2.0667E+00	7.1402E-02	1.6276E-01	6.4983E-01	1.3134E-01	AUTsivers	neutron	k-	0.0000E+00	6.1007E-03
2.0782E+00	1.5133E-01	7.7234E-02	6.5219E-01	1.3040E-01	AUTsivers	neutron	k-	0.0000E+00	7.0453E-03
2.2046E+00	2.4936E-01	4.7604E-02	6.5031E-01	1.2750E-01	AUTsivers	neutron	k-	0.0000E+00	1.5823E-02
3.6494E+00	3.2177E-02	6.4031E-01	6.5169E-01	1.3183E-01	AUTsivers	neutron	k-	0.0000E+00	6.5464E-03
3.9603E+00	7.1540E-02	3.1145E-01	6.5430E-01	1.3177E-01	AUTsivers	neutron	k-	0.0000E+00	6.4306E-03
3.9261E+00	1.5087E-01	1.4655E-01	6.5843E-01	1.3178E-01	AUTsivers	neutron	k-	0.0000E+00	6.8535E-03
4.0801E+00	2.9028E-01	7.6920E-02	6.6254E-01	1.3075E-01	AUTsivers	neutron	k-	0.0000E+00	1.1175E-02
