Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.9332919999999998	0.297189	0.315177	0.523943	0.291929	AUT	neutron	pi-	0.0	0.026497000000000003	0.070207	0.001018
1.363043	0.125405	0.529505	0.520867	0.4867	AUT	neutron	pi-	0.0	0.0038159999999999995	0.070207	0.0009599999999999999
1.7298470000000001	0.19656300000000002	0.434575	0.523617	0.48822299999999996	AUT	neutron	pi-	0.0	0.005439	0.070207	0.000978
1.4677	0.141069	0.5096970000000001	0.522095	0.7457020000000001	AUT	neutron	pi-	0.0	0.002163	0.070207	0.0009630000000000001
1.787409	0.210684	0.412617	0.523235	0.7033590000000001	AUT	neutron	pi-	0.0	0.009283	0.070207	0.000984
1.622535	0.18218900000000002	0.438695	0.572661	0.12731900000000002	AUT	neutron	pi-	0.0	0.0018579999999999998	0.070207	0.000958
1.851688	0.273094	0.328802	0.573018	0.144715	AUT	neutron	pi-	0.0	0.01319	0.070207	0.0009880000000000002
1.494873	0.152252	0.478171	0.571384	0.297425	AUT	neutron	pi-	0.0	0.002239	0.070207	0.000951
1.7774240000000001	0.224615	0.388087	0.573625	0.290695	AUT	neutron	pi-	0.0	0.002959	0.070207	0.0009710000000000001
1.506679	0.154638	0.47545699999999996	0.571585	0.55635	AUT	neutron	pi-	0.0	0.0057020000000000005	0.070207	0.000951
1.788678	0.219973	0.396063	0.572978	0.527859	AUT	neutron	pi-	0.0	0.008278	0.070207	0.0009689999999999999
1.582634	0.176757	0.43636	0.621645	0.223536	AUT	neutron	pi-	0.0	0.002084	0.070207	0.000938
1.805665	0.238452	0.368059	0.6224850000000001	0.22038899999999997	AUT	neutron	pi-	0.0	0.003199	0.070207	0.000953
1.6002319999999999	0.179086	0.43679399999999996	0.620693	0.55787	AUT	neutron	pi-	0.0	0.0072180000000000005	0.070207	0.0009400000000000001
1.6410189999999998	0.19496	0.4101	0.669849	0.27874899999999997	AUT	neutron	pi-	0.0	0.0025399999999999997	0.070207	0.0009199999999999999
2.1620310000000003	0.162602	0.646185	0.322759	0.147068	AUT	neutron	pi-	0.0	0.002592	0.070207	0.001019
2.256397	0.186144	0.5875090000000001	0.32319000000000003	0.133996	AUT	neutron	pi-	0.0	0.002623	0.070207	0.001033
2.319623	0.201128	0.558847	0.323385	0.128348	AUT	neutron	pi-	0.0	0.002738	0.070207	0.001044
2.378458	0.21448000000000003	0.5373220000000001	0.323525	0.123642	AUT	neutron	pi-	0.0	0.002782	0.070207	0.001053
2.430281	0.227521	0.517564	0.323548	0.119947	AUT	neutron	pi-	0.0	0.002928	0.070207	0.001062
2.462843	0.240817	0.495562	0.323651	0.116972	AUT	neutron	pi-	0.0	0.0029920000000000003	0.070207	0.0010710000000000001
2.479787	0.255703	0.469954	0.323727	0.11483199999999999	AUT	neutron	pi-	0.0	0.003025	0.070207	0.00108
2.49614	0.273806	0.441828	0.323927	0.115264	AUT	neutron	pi-	0.0	0.002916	0.070207	0.001091
2.549978	0.29885500000000004	0.41359700000000005	0.324856	0.11981099999999999	AUT	neutron	pi-	0.0	0.0028120000000000003	0.070207	0.001106
2.700682	0.340946	0.384304	0.325517	0.13206099999999998	AUT	neutron	pi-	0.0	0.004027	0.070207	0.0011279999999999999
2.088829	0.142928	0.708804	0.322981	0.308343	AUT	neutron	pi-	0.0	0.0026030000000000003	0.070207	0.001008
2.164245	0.15734700000000001	0.6665270000000001	0.32350500000000004	0.301361	AUT	neutron	pi-	0.0	0.0026780000000000003	0.070207	0.001016
2.222093	0.16836900000000002	0.639493	0.323712	0.295648	AUT	neutron	pi-	0.0	0.0028510000000000002	0.070207	0.0010220000000000001
2.277997	0.178708	0.617626	0.323823	0.29175100000000004	AUT	neutron	pi-	0.0	0.003182	0.070207	0.001029
2.332826	0.188926	0.598274	0.32398499999999997	0.289674	AUT	neutron	pi-	0.0	0.003696	0.070207	0.001036
2.387138	0.199436	0.5799380000000001	0.324015	0.28883000000000003	AUT	neutron	pi-	0.0	0.004446	0.070207	0.0010429999999999999
2.438819	0.21071700000000002	0.5607880000000001	0.324017	0.288579	AUT	neutron	pi-	0.0	0.00547	0.070207	0.001051
2.483477	0.223012	0.539604	0.324017	0.288675	AUT	neutron	pi-	0.0	0.006923	0.070207	0.00106
2.497105	0.23717800000000003	0.5102359999999999	0.324008	0.289587	AUT	neutron	pi-	0.0	0.009040000000000001	0.070207	0.0010689999999999999
2.488124	0.254806	0.4733	0.32402	0.290679	AUT	neutron	pi-	0.0	0.008974	0.070207	0.00108
2.489786	0.277523	0.434911	0.324392	0.290633	AUT	neutron	pi-	0.0	0.007215000000000001	0.070207	0.001093
2.5725279999999997	0.31137800000000004	0.40065300000000004	0.325913	0.28985500000000003	AUT	neutron	pi-	0.0	0.006664	0.070207	0.001112
2.7621830000000003	0.359074	0.372909	0.326696	0.287618	AUT	neutron	pi-	0.0	0.01223	0.070207	0.0011359999999999999
2.116636	0.14669100000000002	0.700396	0.324142	0.483469	AUT	neutron	pi-	0.0	0.003958	0.070207	0.00101
2.239984	0.170498	0.637031	0.323981	0.486701	AUT	neutron	pi-	0.0	0.004788000000000001	0.070207	0.001024
2.337901	0.192407	0.58906	0.323799	0.48845900000000003	AUT	neutron	pi-	0.0	0.004152	0.070207	0.001038
2.426245	0.21531	0.546305	0.323746	0.48943100000000006	AUT	neutron	pi-	0.0	0.0037670000000000004	0.070207	0.0010539999999999998
2.465814	0.242441	0.49339399999999994	0.323651	0.490464	AUT	neutron	pi-	0.0	0.0038350000000000003	0.070207	0.001072
2.485461	0.28168200000000004	0.42839700000000003	0.324307	0.49218500000000004	AUT	neutron	pi-	0.0	0.005354	0.070207	0.0010949999999999998
2.666516	0.337733	0.38310700000000003	0.325982	0.49265200000000003	AUT	neutron	pi-	0.0	0.013678999999999998	0.070207	0.001126
2.237971	0.170452	0.641336	0.325457	0.670463	AUT	neutron	pi-	0.0	0.003304	0.070207	0.001024
2.5192490000000003	0.24695	0.500707	0.326625	0.661117	AUT	neutron	pi-	0.0	0.009212	0.070207	0.001073
2.77497	0.345229	0.38969899999999996	0.327443	0.639835	AUT	neutron	pi-	0.0	0.180453	0.070207	0.0011300000000000001
2.1908060000000003	0.17155499999999999	0.621104	0.372929	0.142567	AUT	neutron	pi-	0.0	0.002536	0.070207	0.001011
2.302397	0.199641	0.559032	0.373318	0.129303	AUT	neutron	pi-	0.0	0.00264	0.070207	0.001027
2.384505	0.21896	0.527759	0.37354899999999996	0.12397000000000001	AUT	neutron	pi-	0.0	0.0027329999999999998	0.070207	0.001039
2.445794	0.23725500000000002	0.499596	0.373581	0.120176	AUT	neutron	pi-	0.0	0.0028399999999999996	0.070207	0.001051
2.477966	0.25755500000000003	0.466358	0.373657	0.11848900000000001	AUT	neutron	pi-	0.0	0.0028190000000000003	0.070207	0.0010630000000000001
2.497552	0.28414	0.42623599999999995	0.373589	0.121591	AUT	neutron	pi-	0.0	0.002729	0.070207	0.001077
2.597507	0.327971	0.384344	0.373188	0.134076	AUT	neutron	pi-	0.0	0.003346	0.070207	0.001098
2.114345	0.148529	0.690887	0.37300900000000003	0.30933299999999997	AUT	neutron	pi-	0.0	0.002486	0.070207	0.000999
2.208017	0.167405	0.639246	0.37343899999999997	0.301927	AUT	neutron	pi-	0.0	0.002601	0.070207	0.001009
2.282357	0.181478	0.609426	0.373721	0.29591999999999996	AUT	neutron	pi-	0.0	0.002914	0.070207	0.001017
2.354352	0.194634	0.58613	0.37387	0.292342	AUT	neutron	pi-	0.0	0.003401	0.070207	0.001025
2.4246090000000002	0.208484	0.563537	0.373919	0.290646	AUT	neutron	pi-	0.0	0.0041340000000000005	0.070207	0.001034
2.485073	0.22391999999999998	0.5378350000000001	0.37396599999999997	0.28988600000000003	AUT	neutron	pi-	0.0	0.00542	0.070207	0.001044
