Q2	x	y	z	pT	obs	target	hadron	value	error
6.8387E+00	1.5154E-01	1.6860E-01	5.4992E-01	4.8989E-01	AUTsivers	proton	k+	0.0000E+00	1.5127E-03
7.2763E+00	3.0515E-01	8.8499E-02	5.5160E-01	4.8203E-01	AUTsivers	proton	k+	0.0000E+00	1.9065E-03
8.5727E+00	5.1899E-01	5.9074E-02	5.5070E-01	4.7470E-01	AUTsivers	proton	k+	0.0000E+00	6.7338E-03
1.6699E+01	1.9823E-01	4.0185E-01	5.4879E-01	4.9503E-01	AUTsivers	proton	k+	0.0000E+00	1.6643E-03
1.7576E+01	5.5215E-01	1.1502E-01	5.4882E-01	4.9289E-01	AUTsivers	proton	k+	0.0000E+00	6.0691E-03
1.2417E+00	7.2877E-03	6.3746E-01	5.4981E-01	6.8756E-01	AUTsivers	proton	k+	0.0000E+00	1.6418E-03
1.2833E+00	1.5354E-02	3.1264E-01	5.5075E-01	6.8497E-01	AUTsivers	proton	k+	0.0000E+00	1.5922E-03
1.3122E+00	3.1323E-02	1.5648E-01	5.5312E-01	6.7835E-01	AUTsivers	proton	k+	0.0000E+00	2.1057E-03
1.3466E+00	6.2680E-02	7.9609E-02	5.5655E-01	6.6327E-01	AUTsivers	proton	k+	0.0000E+00	4.1748E-03
1.3832E+00	1.2743E-01	3.9652E-02	5.5997E-01	6.5814E-01	AUTsivers	proton	k+	0.0000E+00	1.4312E-02
2.0160E+00	1.3908E-02	5.6644E-01	5.5079E-01	6.8752E-01	AUTsivers	proton	k+	0.0000E+00	1.6491E-03
2.0830E+00	3.2320E-02	2.4088E-01	5.5225E-01	6.8320E-01	AUTsivers	proton	k+	0.0000E+00	1.9831E-03
2.1308E+00	6.5903E-02	1.2038E-01	5.5509E-01	6.7193E-01	AUTsivers	proton	k+	0.0000E+00	2.8961E-03
2.1890E+00	1.3192E-01	6.1444E-02	5.5876E-01	6.5909E-01	AUTsivers	proton	k+	0.0000E+00	6.8772E-03
3.8769E+00	2.8210E-02	5.4603E-01	5.5061E-01	6.8692E-01	AUTsivers	proton	k+	0.0000E+00	1.4994E-03
4.3311E+00	6.9708E-02	2.3152E-01	5.5228E-01	6.8100E-01	AUTsivers	proton	k+	0.0000E+00	1.8766E-03
4.7659E+00	1.4118E-01	1.2509E-01	5.5479E-01	6.7197E-01	AUTsivers	proton	k+	0.0000E+00	2.6489E-03
5.3091E+00	2.7934E-01	6.9784E-02	5.5764E-01	6.6136E-01	AUTsivers	proton	k+	0.0000E+00	6.3326E-03
1.1875E+01	1.1021E-01	4.6124E-01	5.5106E-01	6.8610E-01	AUTsivers	proton	k+	0.0000E+00	1.7310E-03
1.4967E+01	3.3311E-01	1.7000E-01	5.5279E-01	6.7914E-01	AUTsivers	proton	k+	0.0000E+00	2.7748E-03
1.5239E+00	1.1792E-02	5.2297E-01	5.5254E-01	8.7976E-01	AUTsivers	proton	k+	0.0000E+00	1.5401E-03
1.8092E+00	3.0640E-02	2.1850E-01	5.5619E-01	8.7246E-01	AUTsivers	proton	k+	0.0000E+00	2.9310E-03
2.0084E+00	6.1474E-02	1.2053E-01	5.5985E-01	8.6125E-01	AUTsivers	proton	k+	0.0000E+00	7.1497E-03
2.2001E+00	1.2784E-01	6.3595E-02	5.5841E-01	8.5696E-01	AUTsivers	proton	k+	0.0000E+00	2.8257E-02
5.4878E+00	4.4660E-02	5.0319E-01	5.5360E-01	8.7955E-01	AUTsivers	proton	k+	0.0000E+00	1.8116E-03
1.1938E+01	1.4545E-01	2.9975E-01	5.5544E-01	8.7415E-01	AUTsivers	proton	k+	0.0000E+00	3.7021E-03
1.6908E+01	3.1836E-01	1.9791E-01	5.5647E-01	8.6995E-01	AUTsivers	proton	k+	0.0000E+00	5.7413E-03
2.4194E+00	1.7480E-02	5.4445E-01	5.5669E-01	1.1053E+00	AUTsivers	proton	k+	0.0000E+00	2.2235E-03
8.2771E+00	6.8336E-02	4.3286E-01	5.5862E-01	1.0966E+00	AUTsivers	proton	k+	0.0000E+00	5.8005E-03
1.6090E+01	1.7610E-01	3.5315E-01	5.5879E-01	1.0909E+00	AUTsivers	proton	k+	0.0000E+00	7.4785E-03
2.3741E+01	5.3625E-01	1.5941E-01	5.6286E-01	1.0671E+00	AUTsivers	proton	k+	0.0000E+00	6.3886E-02
1.5022E+00	1.2687E-02	4.8438E-01	6.4164E-01	1.3201E-01	AUTsivers	proton	k+	0.0000E+00	1.3948E-03
1.5954E+00	3.3653E-02	1.7758E-01	6.4146E-01	1.3139E-01	AUTsivers	proton	k+	0.0000E+00	1.5886E-03
1.6140E+00	7.1642E-02	8.4369E-02	6.4109E-01	1.3093E-01	AUTsivers	proton	k+	0.0000E+00	1.4720E-03
1.7604E+00	1.6174E-01	4.0951E-02	6.3961E-01	1.2852E-01	AUTsivers	proton	k+	0.0000E+00	1.4158E-03
4.2075E+00	2.9445E-02	5.5636E-01	6.4536E-01	1.3197E-01	AUTsivers	proton	k+	0.0000E+00	1.9709E-03
4.8512E+00	7.2471E-02	2.5050E-01	6.4383E-01	1.3161E-01	AUTsivers	proton	k+	0.0000E+00	1.9165E-03
4.9526E+00	1.5365E-01	1.2068E-01	6.4308E-01	1.3115E-01	AUTsivers	proton	k+	0.0000E+00	1.7253E-03
5.3110E+00	3.1194E-01	6.2563E-02	6.4148E-01	1.3105E-01	AUTsivers	proton	k+	0.0000E+00	1.8883E-03
1.6833E+01	2.2600E-01	3.7788E-01	6.4737E-01	1.3189E-01	AUTsivers	proton	k+	0.0000E+00	2.7857E-03
1.2384E+00	7.3112E-03	6.3386E-01	6.4105E-01	3.0549E-01	AUTsivers	proton	k+	0.0000E+00	1.6525E-03
1.2716E+00	1.5711E-02	3.0320E-01	6.4075E-01	3.0514E-01	AUTsivers	proton	k+	0.0000E+00	1.4760E-03
1.2797E+00	3.3393E-02	1.4364E-01	6.4090E-01	3.0283E-01	AUTsivers	proton	k+	0.0000E+00	1.3891E-03
1.2896E+00	7.0229E-02	6.8719E-02	6.4108E-01	2.9888E-01	AUTsivers	proton	k+	0.0000E+00	1.4082E-03
1.3364E+00	1.3747E-01	3.5797E-02	6.4065E-01	2.8763E-01	AUTsivers	proton	k+	0.0000E+00	1.9056E-03
2.0227E+00	1.4093E-02	5.6069E-01	6.4382E-01	3.0513E-01	AUTsivers	proton	k+	0.0000E+00	1.5849E-03
